experiment,run,dataset,desc,group,fault_type,object_role,root,root_idx,baseline_mean,fault_mean,fault_baseline_ratio,baseline_seconds,fault_seconds,rate_window,load_profile,data_root,dataset_prefix,path,quality_valid,min_valid_ratio,missing_points,zero_points,dycause_log,dycause_ok,lag,step,edge_thres,root_rank,pr1,pr2,pr3,pr4,pr5,pr_avg,acc
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag7_step60_edge0.4.log,True,7,60,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag7_step60_edge0.6.log,True,7,60,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run01,mesh_e4_mesh_run01,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0010783670270861502,0.140134039046953,129.95022615408453,600,600,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run01\dycause_lag7_step60_edge0.8.log,True,7,60,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run02,mesh_e4_mesh_run02,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.001447562361720364,0.13930978840942101,96.23750388470827,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run02,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e4,run03,mesh_e4_mesh_run03,Istio latency + NetworkDelay 300ms: user,legacy,network-delay,negative-case,user,7,0.0013689120394693912,0.1391127787065689,101.62287619333884,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e4\run03,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e4\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e5,run01,mesh_e5_mesh_run01,Istio latency + NetworkDelay 300ms: catalogue,legacy,network-delay,negative-case,catalogue,2,0.0017902978877092678,0.24062053961650046,134.40251550784134,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e5\run01,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run01\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e5,run02,mesh_e5_mesh_run02,Istio latency + NetworkDelay 300ms: catalogue,legacy,network-delay,negative-case,catalogue,2,0.0018315368698396946,0.24241093266519792,132.35383718287633,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e5\run02,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run02\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e5,run03,mesh_e5_mesh_run03,Istio latency + NetworkDelay 300ms: catalogue,legacy,network-delay,negative-case,catalogue,2,0.0017462244243981685,0.2423013308524257,138.7572682336832,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e5\run03,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run03\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e5,run04,mesh_e5_mesh_run04,Istio latency + NetworkDelay 300ms: catalogue,legacy,network-delay,negative-case,catalogue,2,0.0018217135438156104,0.24150828395608953,132.57204173288753,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e5\run04,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run04\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,2,0.0,1.0,1.0,1.0,1.0,0.8,0.8571
mesh_e5,run05,mesh_e5_mesh_run05,Istio latency + NetworkDelay 300ms: catalogue,legacy,network-delay,negative-case,catalogue,2,0.0017586641539328197,0.24162612630084826,137.39185265163385,300,300,15s,legacy-compressed-v0,,,data\sockshop_mesh_extended\mesh_e5\run05,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run05\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e5,run06,extended_mesh_e5_mesh_run06,Istio latency + NetworkDelay 300ms: catalogue,business,network-delay,negative-case,catalogue,2,0.004445807989272508,0.2105796260850141,47.36588413020338,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e5\run06,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run06\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mesh_e5,run07,extended_mesh_e5_mesh_run07,Istio latency + NetworkDelay 300ms: catalogue,business,network-delay,negative-case,catalogue,2,0.005554452246945186,0.2109307937093292,37.97508455047679,300,300,15s,legacy-compressed-v1,D:\project\homework\sockshop\data\sockshop_mesh_extended,extended_,data\sockshop_mesh_extended\mesh_e5\run07,True,1.0,0,0,data\sockshop_mesh_extended\mesh_e5\run07\dycause_lag7_step30_edge0.8.log,True,7,30,0.8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.1429
