case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > shipping > carts > orders,0.8263151256698118,0.013333333333333334,0.15964845900314506,0.8263151256698118,True,1,False,50
mesh_e1_mesh_run04,sockshop_mesh_extended,mesh_e1,run04,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,catalogue > payment > user > shipping > carts > orders,1.4929817923364785,0.013333333333333334,0.15964845900314506,1.4929817923364785,True,1,False,100
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,payment > user > catalogue > orders,0.363560665656704,,,0.363560665656704,,1,False,
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.3405470545364661,0.013333333333333334,0.3405470545364661,0.3405470545364661,True,1,False,
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,path_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,orders > payment > catalogue > user > carts > shipping,0.013333333333333334,0.013333333333333334,0.3405470545364661,0.013333333333333334,True,1,False,
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.3538803878697994,0.013333333333333334,0.3405470545364661,0.3538803878697994,True,1,False,
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > catalogue > carts > shipping,2.0,0.013333333333333334,0.3405470545364661,2.0,True,1,False,
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.3405470545364661,0.013333333333333334,0.3405470545364661,0.3405470545364661,True,1,False,0
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.34188038786979946,0.013333333333333334,0.3405470545364661,0.34188038786979946,True,1,False,0.1
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.34721372120313276,0.013333333333333334,0.3405470545364661,0.34721372120313276,True,1,False,0.5
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.3538803878697994,0.013333333333333334,0.3405470545364661,0.3538803878697994,True,1,False,1
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > carts > user > catalogue > shipping > orders,0.3672137212031328,0.013333333333333334,0.3405470545364661,0.3672137212031328,True,1,False,2
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > user > carts > catalogue > orders > shipping,0.40721372120313276,0.013333333333333334,0.3405470545364661,0.40721372120313276,True,1,False,5
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > user > carts > orders > catalogue > shipping,0.47388038786979947,0.013333333333333334,0.3405470545364661,0.47388038786979947,True,1,False,10
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > catalogue > carts > shipping,1.007213721203133,0.013333333333333334,0.3405470545364661,1.007213721203133,True,1,False,50
mesh_e1_mesh_run05,sockshop_mesh_extended,mesh_e1,run05,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > orders > user > catalogue > carts > shipping,1.6738803878697996,0.013333333333333334,0.3405470545364661,1.6738803878697996,True,1,False,100
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,original_dycause,original_dycause,1,1.0,1.0,1.0,1.0,1.0,payment > shipping,0.12895866642087567,,,0.12895866642087567,,1,False,
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_only,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > catalogue > shipping,0.12344009211496178,0.006666666666666667,0.12344009211496178,0.12344009211496178,True,1,False,
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,path_only,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > shipping > carts > catalogue > orders > user,0.006666666666666667,0.006666666666666667,0.12344009211496178,0.006666666666666667,True,1,False,
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,path_plus_pearson,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > shipping > catalogue,0.13010675878162845,0.006666666666666667,0.12344009211496178,0.13010675878162845,True,1,False,
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > shipping > user > orders > carts > catalogue,1.609120497421443,0.006666666666666667,0.12344009211496178,1.609120497421443,True,1,False,
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > catalogue > shipping,0.12344009211496178,0.006666666666666667,0.12344009211496178,0.12344009211496178,True,1,False,0
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > catalogue > shipping,0.12410675878162844,0.006666666666666667,0.12344009211496178,0.12410675878162844,True,1,False,0.1
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > catalogue > shipping,0.12677342544829512,0.006666666666666667,0.12344009211496178,0.12677342544829512,True,1,False,0.5
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > shipping > catalogue,0.13010675878162845,0.006666666666666667,0.12344009211496178,0.13010675878162845,True,1,False,1
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > carts > shipping > catalogue,0.1367734254482951,0.006666666666666667,0.12344009211496178,0.1367734254482951,True,1,False,2
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > orders > shipping > carts > catalogue,0.15677342544829512,0.006666666666666667,0.12344009211496178,0.15677342544829512,True,1,False,5
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,2,0.0,1.0,1.0,0.5,0.8571428571428571,user > payment > shipping > orders > carts > catalogue,0.19010675878162844,0.006666666666666667,0.12344009211496178,0.19010675878162844,True,1,False,10
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > shipping > user > orders > carts > catalogue,0.45677342544829513,0.006666666666666667,0.12344009211496178,0.45677342544829513,True,1,False,50
mesh_e1_mesh_run06,sockshop_mesh_extended,mesh_e1,run06,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,payment > shipping > user > orders > carts > catalogue,0.7901067587816285,0.006666666666666667,0.12344009211496178,0.7901067587816285,True,1,False,100
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.5777960947477048,0.0,False,1,False,
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.7279517760582427,0.0,0.5777960947477048,0.7279517760582427,False,1,False,
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,0
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,0.1
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,0.5
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,1
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,2
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,5
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,10
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,50
extended_mesh_e1_mesh_run07,sockshop_mesh_extended,mesh_e1,run07,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.5777960947477048,0.0,0.5777960947477048,0.5777960947477048,False,1,False,100
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,original_dycause,original_dycause,,0.0,0.0,0.0,0.0,0.0,,,,,,,1,False,
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,path_only,scoring_ablation,4,0.0,0.0,1.0,0.25,0.5714285714285714,carts > catalogue > orders > payment > shipping > user,0.0,0.0,0.5724960407668914,0.0,False,1,False,
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.8212522094765895,0.0,0.5724960407668914,0.8212522094765895,False,1,False,
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,0
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,0.1
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,0.5
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,1
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,2
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,5
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,10
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,50
extended_mesh_e1_mesh_run08,sockshop_mesh_extended,mesh_e1,run08,payment,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > shipping > user > catalogue > payment > carts,0.5724960407668914,0.0,0.5724960407668914,0.5724960407668914,False,1,False,100
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,original_dycause,original_dycause,5,0.0,0.0,1.0,0.2,0.42857142857142855,catalogue > user > carts > orders > payment > shipping,0.4322589804883551,,,0.4322589804883551,,1,False,
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,pearson_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > carts > orders > payment > shipping,0.453649524325486,0.006666666666666667,0.453649524325486,0.453649524325486,True,1,False,
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,path_only,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,orders > carts > catalogue > shipping > payment > user,0.006666666666666667,0.006666666666666667,0.453649524325486,0.006666666666666667,True,1,False,
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,path_plus_pearson,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > carts > orders > payment > shipping,0.46031619099215265,0.006666666666666667,0.453649524325486,0.46031619099215265,True,1,False,
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,normalized_path_plus_pearson,scoring_ablation,6,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,orders > carts > catalogue > user > shipping > payment,0.8883575312128713,0.006666666666666667,0.453649524325486,0.8883575312128713,True,1,False,
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > carts > orders > payment > shipping,0.453649524325486,0.006666666666666667,0.453649524325486,0.453649524325486,True,1,False,0
extended_mesh_e1_mesh_run09,sockshop_mesh_extended,mesh_e1,run09,payment,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,5,0.0,0.0,1.0,0.2,0.42857142857142855,user > catalogue > carts > orders > payment > shipping,0.45431619099215265,0.006666666666666667,0.453649524325486,0.45431619099215265,True,1,False,0.1
