case_id,dataset_group,experiment,run,root_service,entry_service,entry_index_0based,method,graph_source,root_rank,top1,top2,top5,mrr,acc,top_services,root_score,root_path_score,root_pearson_score,root_final_score,root_in_top_paths,dycause_entry_arg,entry_arg_zero_based,lambda
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,normalized_path_plus_pearson,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,1.0,0.0,0.7308746123365136,1.0,False,1,False,
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_0,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,0
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_0.1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,0.1
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_0.5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,0.5
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_1,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,1
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_2,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,2
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_5,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,5
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_10,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,10
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_50,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,50
final_final_e7_mesh_run01,sockshop_mesh_final_failed_formal,final_e7,run01,carts,front-end,0,pearson_plus_lambda_path_100,scoring_ablation,1,1.0,1.0,1.0,1.0,1.0,carts > payment > catalogue > user > orders > shipping,0.7308746123365136,0.0,0.7308746123365136,0.7308746123365136,False,1,False,100
